Starting Experiment
Experiment Path: experiments\exp_010_unetpp_ds
Epoch 136/200 | LR: 2.62e-05 | Loss: 0.3547 | Dice: 0.1659 | CE: 0.0364 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.942 | C2:0.913 | C3:0.909]
Epoch 137/200 | LR: 2.55e-05 | Loss: 0.3415 | Dice: 0.1567 | CE: 0.0380 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.948 | C2:0.912 | C3:0.907]
Epoch 138/200 | LR: 2.48e-05 | Loss: 0.3652 | Dice: 0.1717 | CE: 0.0366 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.941 | C2:0.905 | C3:0.904]
Epoch 139/200 | LR: 2.41e-05 | Loss: 0.3501 | Dice: 0.1630 | CE: 0.0367 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.948 | C2:0.907 | C3:0.916]
Epoch 140/200 | LR: 2.34e-05 | Loss: 0.3596 | Dice: 0.1684 | CE: 0.0368 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.942 | C2:0.901 | C3:0.906]
Epoch 141/200 | LR: 2.27e-05 | Loss: 0.3557 | Dice: 0.1655 | CE: 0.0374 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.944 | C2:0.898 | C3:0.904]
Epoch 142/200 | LR: 2.21e-05 | Loss: 0.3466 | Dice: 0.1610 | CE: 0.0367 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.946 | C2:0.904 | C3:0.905]
Epoch 143/200 | LR: 2.14e-05 | Loss: 0.3538 | Dice: 0.1657 | CE: 0.0361 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.948 | C2:0.903 | C3:0.906]
Epoch 144/200 | LR: 2.07e-05 | Loss: 0.3498 | Dice: 0.1642 | CE: 0.0353 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.946 | C2:0.906 | C3:0.914]
Epoch 145/200 | LR: 2.01e-05 | Loss: 0.3552 | Dice: 0.1672 | CE: 0.0355 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.941 | C2:0.910 | C3:0.916]
Epoch 146/200 | LR: 1.95e-05 | Loss: 0.3483 | Dice: 0.1625 | CE: 0.0361 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.948 | C2:0.904 | C3:0.911]
Epoch 147/200 | LR: 1.88e-05 | Loss: 0.3532 | Dice: 0.1638 | CE: 0.0377 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.945 | C2:0.909 | C3:0.914]
Epoch 148/200 | LR: 1.82e-05 | Loss: 0.3399 | Dice: 0.1578 | CE: 0.0360 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.939 | C2:0.910 | C3:0.921]
Epoch 149/200 | LR: 1.76e-05 | Loss: 0.3419 | Dice: 0.1592 | CE: 0.0359 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.947 | C2:0.915 | C3:0.912]
Epoch 150/200 | LR: 1.70e-05 | Loss: 0.3380 | Dice: 0.1553 | CE: 0.0375 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.951 | C2:0.912 | C3:0.907]
Epoch 151/200 | LR: 1.64e-05 | Loss: 0.3367 | Dice: 0.1565 | CE: 0.0355 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.948 | C2:0.913 | C3:0.911]
Epoch 152/200 | LR: 1.58e-05 | Loss: 0.3395 | Dice: 0.1572 | CE: 0.0364 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.947 | C2:0.913 | C3:0.927]
Epoch 153/200 | LR: 1.52e-05 | Loss: 0.3410 | Dice: 0.1595 | CE: 0.0350 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.952 | C2:0.909 | C3:0.911]
Epoch 154/200 | LR: 1.46e-05 | Loss: 0.3467 | Dice: 0.1619 | CE: 0.0358 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.951 | C2:0.909 | C3:0.918]
Epoch 155/200 | LR: 1.41e-05 | Loss: 0.3388 | Dice: 0.1580 | CE: 0.0353 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.954 | C2:0.907 | C3:0.906]
Epoch 156/200 | LR: 1.35e-05 | Loss: 0.3344 | Dice: 0.1553 | CE: 0.0355 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.951 | C2:0.909 | C3:0.915]
Epoch 157/200 | LR: 1.30e-05 | Loss: 0.3391 | Dice: 0.1588 | CE: 0.0347 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.950 | C2:0.910 | C3:0.911]
Epoch 158/200 | LR: 1.25e-05 | Loss: 0.3457 | Dice: 0.1617 | CE: 0.0355 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.950 | C2:0.913 | C3:0.915]
Epoch 159/200 | LR: 1.19e-05 | Loss: 0.3410 | Dice: 0.1592 | CE: 0.0353 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.953 | C2:0.907 | C3:0.919]
Epoch 160/200 | LR: 1.14e-05 | Loss: 0.3418 | Dice: 0.1597 | CE: 0.0353 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.946 | C2:0.910 | C3:0.917]
Epoch 161/200 | LR: 1.09e-05 | Loss: 0.3309 | Dice: 0.1532 | CE: 0.0356 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.953 | C2:0.913 | C3:0.911]
Epoch 162/200 | LR: 1.05e-05 | Loss: 0.3336 | Dice: 0.1553 | CE: 0.0349 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.952 | C2:0.916 | C3:0.913]
Epoch 163/200 | LR: 9.98e-06 | Loss: 0.3428 | Dice: 0.1608 | CE: 0.0348 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.951 | C2:0.916 | C3:0.911]
Epoch 164/200 | LR: 9.51e-06 | Loss: 0.3386 | Dice: 0.1579 | CE: 0.0353 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.951 | C2:0.915 | C3:0.921]
Epoch 165/200 | LR: 9.06e-06 | Loss: 0.3301 | Dice: 0.1536 | CE: 0.0347 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.953 | C2:0.916 | C3:0.916]
Epoch 166/200 | LR: 8.62e-06 | Loss: 0.3461 | Dice: 0.1621 | CE: 0.0353 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.954 | C2:0.904 | C3:0.918]
Epoch 167/200 | LR: 8.19e-06 | Loss: 0.3407 | Dice: 0.1600 | CE: 0.0344 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.954 | C2:0.903 | C3:0.919]
Epoch 168/200 | LR: 7.77e-06 | Loss: 0.3297 | Dice: 0.1525 | CE: 0.0356 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.954 | C2:0.917 | C3:0.927]
Epoch 169/200 | LR: 7.36e-06 | Loss: 0.3405 | Dice: 0.1591 | CE: 0.0352 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.954 | C2:0.904 | C3:0.920]
Epoch 170/200 | LR: 6.97e-06 | Loss: 0.3368 | Dice: 0.1580 | CE: 0.0341 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.953 | C2:0.906 | C3:0.914]
Epoch 171/200 | LR: 6.58e-06 | Loss: 0.3353 | Dice: 0.1571 | CE: 0.0342 | Focal: 0.0006 | PerClass [C0:0.999 | C1:0.952 | C2:0.916 | C3:0.913]
Epoch 172/200 | LR: 6.21e-06 | Loss: 0.3409 | Dice: 0.1605 | CE: 0.0340 | Focal: 0.0006 | PerClass [C0:0.999 | C1:0.951 | C2:0.910 | C3:0.914]
Epoch 173/200 | LR: 5.85e-06 | Loss: 0.3446 | Dice: 0.1626 | CE: 0.0340 | Focal: 0.0006 | PerClass [C0:0.999 | C1:0.953 | C2:0.910 | C3:0.922]
Epoch 174/200 | LR: 5.50e-06 | Loss: 0.3214 | Dice: 0.1486 | CE: 0.0347 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.954 | C2:0.918 | C3:0.922]
Epoch 175/200 | LR: 5.17e-06 | Loss: 0.3400 | Dice: 0.1595 | CE: 0.0344 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.950 | C2:0.913 | C3:0.922]
Epoch 176/200 | LR: 4.85e-06 | Loss: 0.3268 | Dice: 0.1520 | CE: 0.0344 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.955 | C2:0.914 | C3:0.916]
Epoch 177/200 | LR: 4.54e-06 | Loss: 0.3295 | Dice: 0.1540 | CE: 0.0340 | Focal: 0.0006 | PerClass [C0:0.999 | C1:0.950 | C2:0.913 | C3:0.926]
Epoch 178/200 | LR: 4.24e-06 | Loss: 0.3316 | Dice: 0.1549 | CE: 0.0342 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.951 | C2:0.912 | C3:0.921]
Epoch 179/200 | LR: 3.95e-06 | Loss: 0.3323 | Dice: 0.1554 | CE: 0.0342 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.959 | C2:0.913 | C3:0.918]
Epoch 180/200 | LR: 3.68e-06 | Loss: 0.3348 | Dice: 0.1562 | CE: 0.0347 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.951 | C2:0.915 | C3:0.924]
Epoch 181/200 | LR: 3.42e-06 | Loss: 0.3223 | Dice: 0.1496 | CE: 0.0343 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.957 | C2:0.919 | C3:0.924]
Epoch 182/200 | LR: 3.18e-06 | Loss: 0.3401 | Dice: 0.1602 | CE: 0.0338 | Focal: 0.0006 | PerClass [C0:0.999 | C1:0.956 | C2:0.910 | C3:0.921]
Epoch 183/200 | LR: 2.94e-06 | Loss: 0.3362 | Dice: 0.1579 | CE: 0.0339 | Focal: 0.0006 | PerClass [C0:0.999 | C1:0.953 | C2:0.912 | C3:0.916]
Epoch 184/200 | LR: 2.72e-06 | Loss: 0.3302 | Dice: 0.1539 | CE: 0.0344 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.953 | C2:0.912 | C3:0.919]
Epoch 185/200 | LR: 2.51e-06 | Loss: 0.3393 | Dice: 0.1598 | CE: 0.0338 | Focal: 0.0006 | PerClass [C0:0.999 | C1:0.953 | C2:0.910 | C3:0.915]
Epoch 186/200 | LR: 2.32e-06 | Loss: 0.3324 | Dice: 0.1558 | CE: 0.0339 | Focal: 0.0006 | PerClass [C0:0.999 | C1:0.955 | C2:0.916 | C3:0.912]
Epoch 187/200 | LR: 2.14e-06 | Loss: 0.3331 | Dice: 0.1560 | CE: 0.0340 | Focal: 0.0006 | PerClass [C0:0.999 | C1:0.955 | C2:0.923 | C3:0.916]
Epoch 188/200 | LR: 1.97e-06 | Loss: 0.3441 | Dice: 0.1625 | CE: 0.0338 | Focal: 0.0006 | PerClass [C0:0.999 | C1:0.954 | C2:0.902 | C3:0.927]
Epoch 189/200 | LR: 1.82e-06 | Loss: 0.3348 | Dice: 0.1573 | CE: 0.0337 | Focal: 0.0006 | PerClass [C0:0.999 | C1:0.955 | C2:0.910 | C3:0.912]
Epoch 190/200 | LR: 1.68e-06 | Loss: 0.3313 | Dice: 0.1553 | CE: 0.0337 | Focal: 0.0006 | PerClass [C0:0.999 | C1:0.955 | C2:0.917 | C3:0.920]
Epoch 191/200 | LR: 1.55e-06 | Loss: 0.3293 | Dice: 0.1537 | CE: 0.0341 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.955 | C2:0.917 | C3:0.920]
Epoch 192/200 | LR: 1.43e-06 | Loss: 0.3343 | Dice: 0.1570 | CE: 0.0337 | Focal: 0.0006 | PerClass [C0:0.999 | C1:0.952 | C2:0.912 | C3:0.920]
Epoch 193/200 | LR: 1.33e-06 | Loss: 0.3286 | Dice: 0.1538 | CE: 0.0337 | Focal: 0.0006 | PerClass [C0:0.999 | C1:0.957 | C2:0.909 | C3:0.923]
Epoch 194/200 | LR: 1.24e-06 | Loss: 0.3230 | Dice: 0.1508 | CE: 0.0335 | Focal: 0.0006 | PerClass [C0:0.999 | C1:0.959 | C2:0.911 | C3:0.921]
Epoch 195/200 | LR: 1.17e-06 | Loss: 0.3332 | Dice: 0.1564 | CE: 0.0337 | Focal: 0.0006 | PerClass [C0:0.999 | C1:0.956 | C2:0.911 | C3:0.917]
Epoch 196/200 | LR: 1.11e-06 | Loss: 0.3252 | Dice: 0.1518 | CE: 0.0337 | Focal: 0.0006 | PerClass [C0:0.999 | C1:0.955 | C2:0.912 | C3:0.919]
Epoch 197/200 | LR: 1.06e-06 | Loss: 0.3258 | Dice: 0.1527 | CE: 0.0332 | Focal: 0.0006 | PerClass [C0:0.999 | C1:0.956 | C2:0.911 | C3:0.916]
Epoch 198/200 | LR: 1.03e-06 | Loss: 0.3299 | Dice: 0.1543 | CE: 0.0339 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.956 | C2:0.913 | C3:0.926]
Epoch 199/200 | LR: 1.01e-06 | Loss: 0.3312 | Dice: 0.1545 | CE: 0.0344 | Focal: 0.0007 | PerClass [C0:0.999 | C1:0.952 | C2:0.916 | C3:0.917]
Training Finished
Training Completed
