Starting Experiment
Experiment Path: experiments\exp_007_attention_unet_v1
Epoch 121 | LR: 9.85e-06 | Loss: 0.4573 | Dice: 0.4209 | CE: 0.0361 | Focal: 0.0006
Epoch 122 | LR: 9.27e-06 | Loss: 0.4686 | Dice: 0.4323 | CE: 0.0360 | Focal: 0.0006
Epoch 123 | LR: 8.71e-06 | Loss: 0.4687 | Dice: 0.4325 | CE: 0.0359 | Focal: 0.0006
Epoch 124 | LR: 8.16e-06 | Loss: 0.4644 | Dice: 0.4279 | CE: 0.0362 | Focal: 0.0007
Epoch 125 | LR: 7.63e-06 | Loss: 0.4593 | Dice: 0.4230 | CE: 0.0360 | Focal: 0.0006
Epoch 126 | LR: 7.12e-06 | Loss: 0.4579 | Dice: 0.4209 | CE: 0.0367 | Focal: 0.0007
Epoch 127 | LR: 6.63e-06 | Loss: 0.4557 | Dice: 0.4186 | CE: 0.0368 | Focal: 0.0007
Epoch 128 | LR: 6.16e-06 | Loss: 0.4663 | Dice: 0.4299 | CE: 0.0361 | Focal: 0.0006
Epoch 129 | LR: 5.71e-06 | Loss: 0.4575 | Dice: 0.4215 | CE: 0.0357 | Focal: 0.0006
Epoch 130 | LR: 5.28e-06 | Loss: 0.4625 | Dice: 0.4264 | CE: 0.0358 | Focal: 0.0006
Epoch 131 | LR: 4.87e-06 | Loss: 0.4586 | Dice: 0.4228 | CE: 0.0355 | Focal: 0.0006
Epoch 132 | LR: 4.48e-06 | Loss: 0.4624 | Dice: 0.4261 | CE: 0.0359 | Focal: 0.0006
Epoch 133 | LR: 4.10e-06 | Loss: 0.4592 | Dice: 0.4229 | CE: 0.0359 | Focal: 0.0006
Epoch 134 | LR: 3.75e-06 | Loss: 0.4600 | Dice: 0.4245 | CE: 0.0351 | Focal: 0.0006
Epoch 135 | LR: 3.42e-06 | Loss: 0.4613 | Dice: 0.4252 | CE: 0.0358 | Focal: 0.0006
Epoch 136 | LR: 3.11e-06 | Loss: 0.4571 | Dice: 0.4210 | CE: 0.0358 | Focal: 0.0007
Epoch 137 | LR: 2.82e-06 | Loss: 0.4559 | Dice: 0.4193 | CE: 0.0363 | Focal: 0.0007
Epoch 138 | LR: 2.56e-06 | Loss: 0.4600 | Dice: 0.4242 | CE: 0.0354 | Focal: 0.0006
Epoch 139 | LR: 2.31e-06 | Loss: 0.4527 | Dice: 0.4163 | CE: 0.0361 | Focal: 0.0007
Epoch 140 | LR: 2.08e-06 | Loss: 0.4532 | Dice: 0.4166 | CE: 0.0363 | Focal: 0.0007
Epoch 141 | LR: 1.88e-06 | Loss: 0.4505 | Dice: 0.4143 | CE: 0.0359 | Focal: 0.0006
Epoch 142 | LR: 1.69e-06 | Loss: 0.4500 | Dice: 0.4137 | CE: 0.0361 | Focal: 0.0007
Epoch 143 | LR: 1.53e-06 | Loss: 0.4540 | Dice: 0.4172 | CE: 0.0365 | Focal: 0.0007
Epoch 144 | LR: 1.39e-06 | Loss: 0.4488 | Dice: 0.4129 | CE: 0.0356 | Focal: 0.0006
Epoch 145 | LR: 1.27e-06 | Loss: 0.4540 | Dice: 0.4176 | CE: 0.0361 | Focal: 0.0007
Epoch 146 | LR: 1.17e-06 | Loss: 0.4534 | Dice: 0.4178 | CE: 0.0353 | Focal: 0.0006
Epoch 147 | LR: 1.10e-06 | Loss: 0.4541 | Dice: 0.4175 | CE: 0.0363 | Focal: 0.0007
Epoch 148 | LR: 1.04e-06 | Loss: 0.4571 | Dice: 0.4211 | CE: 0.0357 | Focal: 0.0006
Epoch 149 | LR: 1.01e-06 | Loss: 0.4536 | Dice: 0.4167 | CE: 0.0366 | Focal: 0.0007
Training Finished
Training Completed
